Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-iuov,randomiser-bl99,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
5,1705418776812,16/01/2024 15:26:16,1705397176812,-6,16/01/2024 03:26:16,154938,3,questionnaire-8v2c,,34255864,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2048x991,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705418776813,16/01/2024 15:26:16,1705397176813,-6,16/01/2024 03:26:16,154938,3,questionnaire-8v2c,,34255864,BLIND,10117696,,complete,pmgorz,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2048x991,,,0,welcomeAndConsent,13,AB,1,,,,,5,,END,,,,,
1,1705419176223,16/01/2024 15:32:56,1705401176223,-5,16/01/2024 05:32:56,154938,3,questionnaire-8v2c,,34256257,BLIND,10117839,,complete,bpssrv,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,welcomeAndConsent,13,AB,2,,,,,5,,BEGIN,,,,,
2,1705419213558,16/01/2024 15:33:33,1705401213558,-5,16/01/2024 05:33:33,154938,3,questionnaire-8v2c,,34256257,BLIND,10117839,,complete,bpssrv,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,What is your age?,response,value,32,,,Number Entry,3,object-4
3,1705419213558,16/01/2024 15:33:33,1705401213558,-5,16/01/2024 05:33:33,154938,3,questionnaire-8v2c,,34256257,BLIND,10117839,,complete,bpssrv,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,What is your gender?,response,value,Female,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705419213558,16/01/2024 15:33:33,1705401213558,-5,16/01/2024 05:33:33,154938,3,questionnaire-8v2c,,34256257,BLIND,10117839,,complete,bpssrv,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,What is your gender?,response,quantised,2,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705419213559,16/01/2024 15:33:33,1705401213559,-5,16/01/2024 05:33:33,154938,3,questionnaire-8v2c,,34256257,BLIND,10117839,,complete,bpssrv,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705419213559,16/01/2024 15:33:33,1705401213559,-5,16/01/2024 05:33:33,154938,3,questionnaire-8v2c,,34256257,BLIND,10117839,,complete,bpssrv,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x703,,,0,welcomeAndConsent,13,AB,2,,,,,5,,END,,,,,
1,1705419273492,16/01/2024 15:34:33,1705397673492,-6,16/01/2024 03:34:33,154938,3,questionnaire-8v2c,,34256323,BLIND,10117874,,complete,veyisd,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1280x800,1280x638,,,0,welcomeAndConsent,13,AB,1,,,,,5,,BEGIN,,,,,
2,1705419337944,16/01/2024 15:35:37,1705397737944,-6,16/01/2024 03:35:37,154938,3,questionnaire-8v2c,,34256323,BLIND,10117874,,complete,veyisd,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1280x800,1280x638,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your age?,response,value,39,,,Number Entry,3,object-4
3,1705419337944,16/01/2024 15:35:37,1705397737944,-6,16/01/2024 03:35:37,154938,3,questionnaire-8v2c,,34256323,BLIND,10117874,,complete,veyisd,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1280x800,1280x638,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your gender?,response,value,Female,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705419337944,16/01/2024 15:35:37,1705397737944,-6,16/01/2024 03:35:37,154938,3,questionnaire-8v2c,,34256323,BLIND,10117874,,complete,veyisd,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1280x800,1280x638,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your gender?,response,quantised,2,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705419337944,16/01/2024 15:35:37,1705397737944,-6,16/01/2024 03:35:37,154938,3,questionnaire-8v2c,,34256323,BLIND,10117874,,complete,veyisd,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1280x800,1280x638,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705419337945,16/01/2024 15:35:37,1705397737945,-6,16/01/2024 03:35:37,154938,3,questionnaire-8v2c,,34256323,BLIND,10117874,,complete,veyisd,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1280x800,1280x638,,,0,welcomeAndConsent,13,AB,1,,,,,5,,END,,,,,
1,1705419529483,16/01/2024 15:38:49,1705390729483,-8,15/01/2024 23:38:49,154938,3,questionnaire-8v2c,,34256520,BLIND,10117950,,complete,uehdtw,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x932,,,0,welcomeAndConsent,13,BA,1,,,,,5,,BEGIN,,,,,
2,1705419548166,16/01/2024 15:39:08,1705390748166,-8,15/01/2024 23:39:08,154938,3,questionnaire-8v2c,,34256520,BLIND,10117950,,complete,uehdtw,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x932,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
3,1705419548166,16/01/2024 15:39:08,1705390748166,-8,15/01/2024 23:39:08,154938,3,questionnaire-8v2c,,34256520,BLIND,10117950,,complete,uehdtw,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x932,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your age?,response,value,42,,,Number Entry,3,object-4
4,1705419548167,16/01/2024 15:39:08,1705390748167,-8,15/01/2024 23:39:08,154938,3,questionnaire-8v2c,,34256520,BLIND,10117950,,complete,uehdtw,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x932,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705419548167,16/01/2024 15:39:08,1705390748167,-8,15/01/2024 23:39:08,154938,3,questionnaire-8v2c,,34256520,BLIND,10117950,,complete,uehdtw,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x932,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
6,1705419548168,16/01/2024 15:39:08,1705390748168,-8,15/01/2024 23:39:08,154938,3,questionnaire-8v2c,,34256520,BLIND,10117950,,complete,uehdtw,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x932,,,0,welcomeAndConsent,13,BA,1,,,,,5,,END,,,,,
1,1705420655613,16/01/2024 15:57:35,1705402655613,-5,16/01/2024 05:57:35,154938,3,questionnaire-8v2c,,34257104,BLIND,10118208,,complete,qoiost,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x813,,,0,welcomeAndConsent,13,BA,2,,,,,5,,BEGIN,,,,,
2,1705421354425,16/01/2024 16:09:14,1705403354425,-5,16/01/2024 06:09:14,154938,3,questionnaire-8v2c,,34257104,BLIND,10118208,,complete,qoiost,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x813,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your age?,response,value,18,,,Number Entry,3,object-4
3,1705421354425,16/01/2024 16:09:14,1705403354425,-5,16/01/2024 06:09:14,154938,3,questionnaire-8v2c,,34257104,BLIND,10118208,,complete,qoiost,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x813,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705421354425,16/01/2024 16:09:14,1705403354425,-5,16/01/2024 06:09:14,154938,3,questionnaire-8v2c,,34257104,BLIND,10118208,,complete,qoiost,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x813,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705421354425,16/01/2024 16:09:14,1705403354425,-5,16/01/2024 06:09:14,154938,3,questionnaire-8v2c,,34257104,BLIND,10118208,,complete,qoiost,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x813,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705421354425,16/01/2024 16:09:14,1705403354425,-5,16/01/2024 06:09:14,154938,3,questionnaire-8v2c,,34257104,BLIND,10118208,,complete,qoiost,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x813,,,0,welcomeAndConsent,13,BA,2,,,,,5,,END,,,,,
1,1705420937000,16/01/2024 16:02:17,1705402937000,-5,16/01/2024 06:02:17,154938,3,questionnaire-8v2c,,34257272,BLIND,10118261,,complete,edhfnf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1536x960,1536x744,,,0,welcomeAndConsent,13,AB,1,,,,,5,,BEGIN,,,,,
2,1705420950159,16/01/2024 16:02:30,1705402950159,-5,16/01/2024 06:02:30,154938,3,questionnaire-8v2c,,34257272,BLIND,10118261,,complete,edhfnf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1536x960,1536x744,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
3,1705420950159,16/01/2024 16:02:30,1705402950159,-5,16/01/2024 06:02:30,154938,3,questionnaire-8v2c,,34257272,BLIND,10118261,,complete,edhfnf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1536x960,1536x744,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your age?,response,value,29,,,Number Entry,3,object-4
4,1705420950159,16/01/2024 16:02:30,1705402950159,-5,16/01/2024 06:02:30,154938,3,questionnaire-8v2c,,34257272,BLIND,10118261,,complete,edhfnf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1536x960,1536x744,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705420950160,16/01/2024 16:02:30,1705402950160,-5,16/01/2024 06:02:30,154938,3,questionnaire-8v2c,,34257272,BLIND,10118261,,complete,edhfnf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1536x960,1536x744,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
6,1705420950160,16/01/2024 16:02:30,1705402950160,-5,16/01/2024 06:02:30,154938,3,questionnaire-8v2c,,34257272,BLIND,10118261,,complete,edhfnf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1536x960,1536x744,,,0,welcomeAndConsent,13,AB,1,,,,,5,,END,,,,,
1,1705420996456,16/01/2024 16:03:16,1705395796456,-7,16/01/2024 02:03:16,154938,3,questionnaire-8v2c,,34257294,BLIND,10118268,,complete,lkqohq,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1538x728,1536x726,,,0,welcomeAndConsent,13,BA,1,,,,,5,,BEGIN,,,,,
2,1705421083763,16/01/2024 16:04:43,1705395883763,-7,16/01/2024 02:04:43,154938,3,questionnaire-8v2c,,34257294,BLIND,10118268,,complete,lkqohq,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1538x728,1536x726,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your age?,response,value,40,,,Number Entry,3,object-4
3,1705421083764,16/01/2024 16:04:43,1705395883764,-7,16/01/2024 02:04:43,154938,3,questionnaire-8v2c,,34257294,BLIND,10118268,,complete,lkqohq,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1538x728,1536x726,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705421083764,16/01/2024 16:04:43,1705395883764,-7,16/01/2024 02:04:43,154938,3,questionnaire-8v2c,,34257294,BLIND,10118268,,complete,lkqohq,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1538x728,1536x726,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705421083764,16/01/2024 16:04:43,1705395883764,-7,16/01/2024 02:04:43,154938,3,questionnaire-8v2c,,34257294,BLIND,10118268,,complete,lkqohq,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1538x728,1536x726,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705421083764,16/01/2024 16:04:43,1705395883764,-7,16/01/2024 02:04:43,154938,3,questionnaire-8v2c,,34257294,BLIND,10118268,,complete,lkqohq,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1538x728,1536x726,,,0,welcomeAndConsent,13,BA,1,,,,,5,,END,,,,,
1,1705421167511,16/01/2024 16:06:07,1705403167511,-5,16/01/2024 06:06:07,154938,3,questionnaire-8v2c,,34257369,BLIND,10118299,,complete,tcjsxw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1707x748,,,0,welcomeAndConsent,13,AB,2,,,,,5,,BEGIN,,,,,
2,1705421182768,16/01/2024 16:06:22,1705403182768,-5,16/01/2024 06:06:22,154938,3,questionnaire-8v2c,,34257369,BLIND,10118299,,complete,tcjsxw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1707x748,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,What is your age?,response,value,39,,,Number Entry,3,object-4
3,1705421182768,16/01/2024 16:06:22,1705403182768,-5,16/01/2024 06:06:22,154938,3,questionnaire-8v2c,,34257369,BLIND,10118299,,complete,tcjsxw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1707x748,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,What is your gender?,response,value,Female,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705421182768,16/01/2024 16:06:22,1705403182768,-5,16/01/2024 06:06:22,154938,3,questionnaire-8v2c,,34257369,BLIND,10118299,,complete,tcjsxw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1707x748,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,What is your gender?,response,quantised,2,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705421182768,16/01/2024 16:06:22,1705403182768,-5,16/01/2024 06:06:22,154938,3,questionnaire-8v2c,,34257369,BLIND,10118299,,complete,tcjsxw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1707x748,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705421182769,16/01/2024 16:06:22,1705403182769,-5,16/01/2024 06:06:22,154938,3,questionnaire-8v2c,,34257369,BLIND,10118299,,complete,tcjsxw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1707x748,,,0,welcomeAndConsent,13,AB,2,,,,,5,,END,,,,,
1,1705419801395,16/01/2024 15:43:21,1705394601395,-7,16/01/2024 01:43:21,154938,3,questionnaire-8v2c,,34256672,BLIND,10118016,,complete,zchlsn,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,,,0,welcomeAndConsent,13,AB,2,,,,,5,,BEGIN,,,,,
2,1705419865815,16/01/2024 15:44:25,1705394665815,-7,16/01/2024 01:44:25,154938,3,questionnaire-8v2c,,34256672,BLIND,10118016,,complete,zchlsn,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,What is your age?,response,value,31,,,Number Entry,3,object-4
3,1705419865815,16/01/2024 15:44:25,1705394665815,-7,16/01/2024 01:44:25,154938,3,questionnaire-8v2c,,34256672,BLIND,10118016,,complete,zchlsn,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705419865815,16/01/2024 15:44:25,1705394665815,-7,16/01/2024 01:44:25,154938,3,questionnaire-8v2c,,34256672,BLIND,10118016,,complete,zchlsn,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705419865815,16/01/2024 15:44:25,1705394665815,-7,16/01/2024 01:44:25,154938,3,questionnaire-8v2c,,34256672,BLIND,10118016,,complete,zchlsn,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,,,0,welcomeAndConsent,13,AB,2,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705419865815,16/01/2024 15:44:25,1705394665815,-7,16/01/2024 01:44:25,154938,3,questionnaire-8v2c,,34256672,BLIND,10118016,,complete,zchlsn,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1920x1080,1920x927,,,0,welcomeAndConsent,13,AB,2,,,,,5,,END,,,,,
1,1705419385877,16/01/2024 15:36:25,1705401385877,-5,16/01/2024 05:36:25,154938,3,questionnaire-8v2c,,34256420,BLIND,10117912,,complete,udcqvg,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x679,,,0,welcomeAndConsent,13,BA,2,,,,,5,,BEGIN,,,,,
2,1705419468469,16/01/2024 15:37:48,1705401468469,-5,16/01/2024 05:37:48,154938,3,questionnaire-8v2c,,34256420,BLIND,10117912,,complete,udcqvg,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x679,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your age?,response,value,47,,,Number Entry,3,object-4
3,1705419468470,16/01/2024 15:37:48,1705401468470,-5,16/01/2024 05:37:48,154938,3,questionnaire-8v2c,,34256420,BLIND,10117912,,complete,udcqvg,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x679,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705419468470,16/01/2024 15:37:48,1705401468470,-5,16/01/2024 05:37:48,154938,3,questionnaire-8v2c,,34256420,BLIND,10117912,,complete,udcqvg,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x679,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705419468470,16/01/2024 15:37:48,1705401468470,-5,16/01/2024 05:37:48,154938,3,questionnaire-8v2c,,34256420,BLIND,10117912,,complete,udcqvg,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x679,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705419468471,16/01/2024 15:37:48,1705401468471,-5,16/01/2024 05:37:48,154938,3,questionnaire-8v2c,,34256420,BLIND,10117912,,complete,udcqvg,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x679,,,0,welcomeAndConsent,13,BA,2,,,,,5,,END,,,,,
1,1705418937813,16/01/2024 15:28:57,1705418937813,0,16/01/2024 15:28:57,154938,3,questionnaire-8v2c,,34256044,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1920x937,,,0,welcomeAndConsent,13,BA,2,,,,,5,,BEGIN,,,,,
2,1705418951796,16/01/2024 15:29:11,1705418951796,0,16/01/2024 15:29:11,154938,3,questionnaire-8v2c,,34256044,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1920x937,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your age?,response,value,34,,,Number Entry,3,object-4
3,1705418951796,16/01/2024 15:29:11,1705418951796,0,16/01/2024 15:29:11,154938,3,questionnaire-8v2c,,34256044,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1920x937,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
4,1705418951796,16/01/2024 15:29:11,1705418951796,0,16/01/2024 15:29:11,154938,3,questionnaire-8v2c,,34256044,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1920x937,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,What is your gender?,response,quantised,1,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705418951796,16/01/2024 15:29:11,1705418951796,0,16/01/2024 15:29:11,154938,3,questionnaire-8v2c,,34256044,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1920x937,,,0,welcomeAndConsent,13,BA,2,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
6,1705418951796,16/01/2024 15:29:11,1705418951796,0,16/01/2024 15:29:11,154938,3,questionnaire-8v2c,,34256044,BLIND,10117760,,complete,hkeibx,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x937,1920x937,,,0,welcomeAndConsent,13,BA,2,,,,,5,,END,,,,,
1,1705417844577,16/01/2024 15:10:44,1705399844577,-5,16/01/2024 05:10:44,154938,3,questionnaire-8v2c,,34254776,BLIND,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,welcomeAndConsent,13,AB,1,,,,,5,,BEGIN,,,,,
2,1705417858272,16/01/2024 15:10:58,1705399858272,-5,16/01/2024 05:10:58,154938,3,questionnaire-8v2c,,34254776,BLIND,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,"If you have read the information above and agree to participate with the understanding that the data you submit will be processed accordingly, please tick the box below to start.",response,Do you agree?-yes,1,,Do you agree?,Consent Form,5,object-6
3,1705417858272,16/01/2024 15:10:58,1705399858272,-5,16/01/2024 05:10:58,154938,3,questionnaire-8v2c,,34254776,BLIND,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your age?,response,value,36,,,Number Entry,3,object-4
4,1705417858272,16/01/2024 15:10:58,1705399858272,-5,16/01/2024 05:10:58,154938,3,questionnaire-8v2c,,34254776,BLIND,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your gender?,response,value,Female,,Male|Female|Non-Binary,Dropdown,4,object-5
5,1705417858272,16/01/2024 15:10:58,1705399858272,-5,16/01/2024 05:10:58,154938,3,questionnaire-8v2c,,34254776,BLIND,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,welcomeAndConsent,13,AB,1,Page 1,4txcqs,1,What is your gender?,response,quantised,2,,Male|Female|Non-Binary,Dropdown,4,object-5
6,1705417858272,16/01/2024 15:10:58,1705399858272,-5,16/01/2024 05:10:58,154938,3,questionnaire-8v2c,,34254776,BLIND,10117352,,complete,tgfqkt,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,0,welcomeAndConsent,13,AB,1,,,,,5,,END,,,,,
1,1705417299761,16/01/2024 15:01:39,1705388499761,-8,15/01/2024 23:01:39,154938,3,questionnaire-8v2c,,34254491,BLIND,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1277x1312,,,0,welcomeAndConsent,13,BA,1,,,,,5,,BEGIN,,,,,
2,1705417327778,16/01/2024 15:02:07,1705388527778,-8,15/01/2024 23:02:07,154938,3,questionnaire-8v2c,,34254491,BLIND,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1277x1312,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your age?,response,value,33,,,Number Entry,3,object-4
3,1705417327778,16/01/2024 15:02:07,1705388527778,-8,15/01/2024 23:02:07,154938,3,questionnaire-8v2c,,34254491,BLIND,10117266,,complete,mogndj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2560x1440,1277x1312,,,0,welcomeAndConsent,13,BA,1,Page 1,4txcqs,1,What is your gender?,response,value,Male,,Male|Female|Non-Binary,Dropdown,4,object-5
